,1,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.000976563,0
fRS1571,0.099699996,0.100299999,0.090899996,0.096799999,0.086900003,0.083499998,0.115900002,0.116800003,0.913800001,1.252799988,1.309999943,1.26849997
fRS1572,0.363499999,0.32249999,0.1787,0.113600001,0.100400001,0.188899994,0.270999998,0.792400002,1.292400002,1.271399975,1.291900039,1.271600008
fRS1573,0.110699996,0.089500003,0.088299997,0.071699999,0.077600002,0.087099999,0.096100003,0.137999997,0.727599978,1.300400019,1.309700012,1.262699962
fRS1575,0.25150001,0.1505,0.162599996,0.164700001,0.1118,0.116999999,0.240099996,0.629999995,1.246799946,1.281599998,1.269199967,1.326900005
fRS1265,0.147499993,0.127700001,0.1294,0.126200005,0.117899999,0.128800005,0.1338,0.235100001,0.850700021,1.223700047,1.26820004,1.270599961
