,1,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.000976563,0
fRS1571,0.088799998,0.091399997,0.081200004,0.085699998,0.079999998,0.085299999,0.088699996,0.099200003,0.901600003,1.187000036,1.271199942,1.235200047
fRS1572,0.347200006,0.265700012,0.229900002,0.172499999,0.131600007,0.184499994,0.264800012,0.514199972,0.276800007,1.228099942,1.287700057,1.258399963
fRS1573,0.101599999,0.085199997,0.0801,0.088699996,0.0977,0.090800002,0.101800002,0.116300002,1.059700012,1.253900051,1.274600029,1.261000037
fRS1575,0.309100002,0.163000003,0.155300006,0.218700007,0.152400002,0.194999993,0.271200001,0.381099999,1.193400025,1.238800049,1.238000035,1.323099971
fRS1265,0.154499993,0.120800003,0.113499999,0.1083,0.110600002,0.114500001,0.111199997,0.1294,0.682500005,1.159000039,1.263900042,1.269799948
