,1,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.000976563,0
fRS1571,0.104500003,0.086199999,0.0902,0.090099998,0.076300003,0.093500003,0.083400004,0.130199999,0.853399992,1.25,1.265100002,1.23150003
fRS1572,0.353300005,0.249699995,0.237000003,0.166299999,0.180299997,0.212500006,0.222100005,0.574500024,1.278599977,1.245599985,1.285599947,1.246500015
fRS1573,0.090700001,0.0902,0.066799998,0.072499998,0.0801,0.093900003,0.106399998,0.113799997,0.669099987,1.238600016,1.275599957,1.273699999
fRS1575,0.2676,0.131300002,0.101000004,0.159600005,0.102700002,0.159099996,0.227599993,0.429699987,1.297099948,1.218400002,1.257200003,1.325600028
fRS1265,0.160099998,0.117299996,0.109499998,0.112099998,0.114299998,0.121399999,0.128099993,0.152199998,0.568000019,1.08829999,1.264899969,1.241899967
