,64,32,16,8,4,2,1,0.5,0.25,0.125,0.0625,0
fRS1571,0.087700002,0.076499999,0.080499999,0.082199998,0.087499999,0.087099999,0.083499998,0.112199999,0.105800003,1.194800019,1.292400002,1.288800001
fRS1572,0.193499997,0.114399999,0.087200001,0.127599999,0.1558,0.192699999,0.180700004,0.185599998,0.3292,1.214300036,1.240100026,1.257400036
fRS1573,0.075800002,0.0748,0.077200003,0.076499999,0.098300003,0.100100003,0.101000004,0.122100003,0.208499998,1.182800055,1.256999969,1.250800014
fRS1575,0.172000006,0.152600005,0.197300002,0.161300004,0.168899998,0.220500007,0.228100002,0.370000005,0.441599995,1.232900023,1.231899977,1.295400023
fRS1265,0.135900006,0.1105,0.104900002,0.107799999,0.1074,0.112000003,0.125499994,0.150299996,0.496899992,1.307000041,1.242799997,1.257699966
